2007,2026-08-21 08:54:38.510,escribirTabla_inicio,grupo=Opcionales columnasConfig=26 preservarDinamicas=false columnaGrupo=NombrePestana agrupar=true filasEnHoja=1433
2006,2026-08-21 08:54:38.197,agrupar_porHoja,rsIdx=3 grupo=Opcionales columnaGrupo=NombrePestana distintos=18 detalle=[ASISTENCIA FUNERARIA=1433 | AXA KERALTY=201 | CHECK-UP=31 | DENTAL=723 | EXCESO=3608 | EXCESO H25=41 | FUNERARIOS=1204 | GMM=7081 | GMM H25=81 | HOSPITAL FAMILIAR=208 | HOSPITAL INDIVIDUA=109 | INTERPRETACIÓN DE PG=41 | MEDICAL HOME=335 | MEMBRESIA VRIM=235 | PRUEBAS GENÓMICAS=73 | SPORTS WORLD=19 | VIDA=3078 | VIDA CÓNYUGE=323]
2005,2026-08-21 08:54:38.120,generar_rs,"rsIdx=3 grupo=Opcionales agruparPorColumna=true columnaGrupoCfg=NombrePestana columnas=26 primeraFilaKeys=[grupo, NombrePestana, TipoSabana, PADescripcion, PONombre, PLNombre, EMNumeroEmpleado, EMCertificado, EMApellidoPaterno, EMApellidoMaterno, EMNombre1, EMNombre2, Nombres, PrimaNeta, Costo, EMIdParentesco, EMFechaNacimiento, Perfil, EMFechaIngresoEmpresa, SONumeroSolicitud, EMSalarioBase, SEDescripcion, EMEdad, EMOficina, Oficina, Ubicacion, RFC, Id, INFO, Calle, NumExt, NumInt, Colonia, Del_Municipio, EstadoFiscal, CP, local_number, EMArea, EMIdCentroCostos, Categoria, Folio]"
2004,2026-08-21 08:54:38.090,generar_rs_vacio,rsIdx=2 filas=0 — SP no devolvio datos (SP inexistente o error silencioso en ff_Sabana_v2)
2003,2026-08-21 08:54:38.057,generar_rs_vacio,rsIdx=1 filas=0 — SP no devolvio datos (SP inexistente o error silencioso en ff_Sabana_v2)
2002,2026-08-21 08:54:37.510,despacho_sabana,tipoReporteNombre='Excel_Hoja_Multiple' sabanaBeneficios=true esSabanaBeneficios=true
2001,2026-08-21 08:54:37.480,despacho_tipoReporte,reporteId=3 tipoReporteNombre='Excel_Columna_Multiple' metaIdx=0 resultsetsCount=4 dataCount=3
2000,2026-08-21 08:54:37.243,sabana_opc_sp_estado,ff_SabanaOPC_v2=EXISTE tieneFiltroBloqueante=0 esFlujoAislado=1 version=OK-sin-filtro-vigencia
1999,2026-08-21 08:54:37.183,sabana_params_enviados,idEmpresa=166 idVigencia=4118 fechaIni=2025-01-12T00:00:00 fechaFin=2026-08-31T09:04:00 idEstatus=1
1998,2026-08-21 08:54:37.150,sabana_vida_sp_def_49,"ECT CONVERT(CHAR(20),SUM(POCostoRestante),103) from ff_PlanOpcionSeleccion s WHERE s.PONumeroEmpleado=P.EMNumeroEmpleado and s.POIdPlanOpcion=' + cast(CSidplanopcion as varchar(5)) + ' and s.POIdSolicitud=P.POidSolicitud AND s.POidEmpleado=P.ID) ELSE ' + CHAR(39)+CHAR(39) + ' END '  ELSE @KueriII END FROM #Configuracion order by CSidplan  SELECT @KueriIII = ' FROM dbo.#PlanesSabanaVida P ORDER BY OFICINA,EMNUMEROEMPLEADO,EMIDPARENTESCO'  execute (@KueriI + @KueriII + @KueriIII)  end "
1997,2026-08-21 08:54:37.137,sabana_vida_sp_def_48,"planopcion as varchar(5)) + ' AND VSIdVigencia=P.POIdVigencia) else ' + char(39) + 'N' + char(39) + ' end from ff_PlanOpcionSeleccion s where s.POidEmpleado=P.ID and POIdSolicitud=P.POidSolicitud and s.POidplanopcion=' + cast(CSidplanopcion as varchar(5)) + ') as ' + char(39) + CSalias + CASE WHEN AliasConsecutivo=1 THEN '' ELSE RTRIM(CAST(AliasConsecutivo-1 AS VARCHAR(10))) END + char(39) + char(13) + ',Costo_' + RTRIM(cast(Consecutivo as char(3))) + '=CASE WHEN EMIdParentesco in(1,2) THEN (SEL"
1996,2026-08-21 08:54:37.103,sabana_vida_sp_def_47,"nd v.vsidestatus=1 and v.vsidplanopcion=s.poidplanopcion WHERE s.PONumeroEmpleado=P.EMNumeroEmpleado and s.POIdPlanOpcion=' + cast(CSidplanopcion as varchar(5)) + ' and s.POIdSolicitud=P.POidSolicitud AND s.POidEmpleado=P.ID) ELSE ' + CHAR(39)+CHAR(39) + ' END '  WHEN Consecutivo <=30 AND CSIdConfiguracion<>26 THEN   isnull(@KueriII,'')+ ',(SELECT CASE WHEN COUNT(*)>0 THEN (SELECT CONVERT(CHAR(20),VSSumaAsegurada,103) FROM FF_VALIDASAVIDA WHERE VSIdEmpleado=P.Id AND VSIdPlanOpcion=' + cast(CSid"
1995,2026-08-21 08:54:37.090,sabana_vida_sp_def_46,"olicitud=P.POidSolicitud and s.POidplanopcion=' + cast(CSidplanopcion as varchar(5)) + ') as ' + char(39) + CSalias + CASE WHEN AliasConsecutivo=1 THEN '' ELSE RTRIM(CAST(AliasConsecutivo-1 AS VARCHAR(10))) END + char(39) + char(13) + ',Costo_' + RTRIM(cast(Consecutivo as char(3))) + '=CASE WHEN EMIdParentesco in(1,2) THEN (SELECT CONVERT(CHAR(20),SUM(VSPrimaAnual),103) from ff_PlanOpcionSeleccion s INNER JOIN FF_ValidaSavida v ON v.vsidempleado=s.poidempleado and v.vsidvigencia=s.poidvigencia a"
1994,2026-08-21 08:54:37.057,sabana_vida_sp_def_45,"AND s.VSIdPlanOpcion in(3201) and s.VSIdEstatus=1) '''  WHEN Consecutivo <=30 AND CSidplanopcion NOT IN(3200,3201) AND CSIdConfiguracion=26 THEN   isnull(@KueriII,'')+ ',(SELECT CASE WHEN COUNT(*)>0 THEN (SELECT CONVERT(CHAR(20),VSSumaAsegurada,103) FROM FF_VALIDASAVIDA WHERE VSIdEmpleado=P.Id AND VSIdPlanOpcion=' + cast(CSidplanopcion as varchar(5)) + ' AND VSIdVigencia=P.POIdVigencia) else ' + char(39) + 'N' + char(39) + ' end from ff_PlanOpcionSeleccion s where s.POidEmpleado=P.ID and POIdS"
1993,2026-08-21 08:54:37.027,sabana_vida_sp_def_44,"D VSIdVigencia=P.POIdVigencia WHERE VSIdPlanOpcion in(3201) AND POIDplanOpcion in(3201) and POIdSolicitud=P.POidSolicitud and POidplanopcion=' + cast(CSidplanopcion as varchar(5)) + '),(SELECT CONVERT(CHAR(20),SUM(VSSumaAsegurada),103) from ff_ValidaSAvida s WHERE s.VSIdEMpleado=P.Id AND s.VSIdPlanOpcion in(3201) and s.VSIdEstatus=1))+' + ''',Costo_''' + '+RTRIM(cast(Consecutivo as char(3)))+' + '''=(SELECT CONVERT(CHAR(20),SUM(VSPrimaAnual),103) from ff_ValidaSAvida s WHERE s.VSIdEMpleado=P.Id "
1992,2026-08-21 08:54:37.010,sabana_vida_sp_def_43,",Costo_''' + '+RTRIM(cast(Consecutivo as char(3)))+' + '''=(SELECT CONVERT(CHAR(20),SUM(VSPrimaAnual),103) from ff_ValidaSAvida s WHERE s.VSIdEMpleado=P.Id AND s.VSIdPlanOpcion in(3200) and s.VSIdEstatus=1) '''  WHEN Consecutivo <=30 AND CSidplanopcion IN(3201) AND @idEmpresa IN(288,169,168) THEN   isnull(@KueriII,'')+ ',VERDE_12M=ISNULL((SELECT CONVERT(CHAR(20),VSSumaAsegurada,103) FROM FF_VALIDASAVIDA INNER JOIN FF_PlanOpcionseleccion ON VSIdEmpleado=P.Id AND POidplanOpcion=VSIdPlanOpcion AN"
1991,2026-08-21 08:54:36.980,sabana_vida_sp_def_42,"ELECT CONVERT(CHAR(20),VSSumaAsegurada,103) FROM FF_VALIDASAVIDA INNER JOIN FF_PlanOpcionseleccion ON VSIdEmpleado=P.Id AND POidplanOpcion=VSIdPlanOpcion AND VSIdVigencia=P.POIdVigencia WHERE VSIdPlanOpcion in(3200) AND POIDplanOpcion in(3200) and POIdSolicitud=P.POidSolicitud and POidplanopcion=' + cast(CSidplanopcion as varchar(5)) + '),(SELECT CONVERT(CHAR(20),SUM(VSSumaAsegurada),103) from ff_ValidaSAvida s WHERE s.VSIdEMpleado=P.Id AND s.VSIdPlanOpcion in(3200) and s.VSIdEstatus=1))+' + '''"
1990,2026-08-21 08:54:36.963,sabana_vida_sp_def_41,"Sabana=@Registro     SET @i=@i+1 END  ;WITH AliasDuplicado AS (     SELECT AliasConsecutivo,            ROW_NUMBER() OVER (                PARTITION BY CSAlias, DATALENGTH(CSAlias)                ORDER BY CSidplan, CsIdConfiguracionSabana) AS NumeroAlias     FROM #Configuracion ) UPDATE AliasDuplicado SET AliasConsecutivo = NumeroAlias  SELECT @KueriII=  CASE WHEN Consecutivo <=30 AND CSidplanopcion IN(3200) AND @idEmpresa NOT IN(288,169,168) THEN   isnull(@KueriII,'')+ ',VERDE_12M=ISNULL((S"
1989,2026-08-21 08:54:36.917,sabana_vida_sp_def_40,"OMMITTED,NOLOCK) where CSIdEstatus=1   AND CSidConfiguracion = (Select EMidConfiguracion FROM ff_Empresa where EMidEmpresa = @idEmpresa)   and CSIDTiposabana = 2 AND CSPestana = 0 order by CSidplan  SET @Registros = (SELECT COUNT(consecutivo) from #Configuracion) SET @i=1 While @i<=@Registros BEGIN     Declare @Registro INT     SET @Registro=(SELECT Min(CsIdConfiguracionSabana) FROM #Configuracion WHERE Consecutivo=0)     Update #Configuracion SET Consecutivo=@i WHERE CsIdConfiguracion"
1988,2026-08-21 08:54:36.887,sabana_vida_sp_def_39,"P.EMNumeroEmpleado, P.EMCertificado, P.EMApellidoPaterno, P.EMApellidoMaterno, P.EMNombre1, P.EMNombre2, P.Nombres, P.EMIdParentesco, P.EMFechaNacimiento, Perfil, P.EMFechaIngresoEmpresa, P.SONumeroSolicitud, P.EMSalarioBase, P.SEDescripcion, P.EMEdad, P.EMOficina, P.Oficina, P.Ubicacion, P.RFC, Id as Idemp, INFO '  -- flujo aislado: sin csidvigencia=@idVigencia en #Configuracion SELECT 0 as Consecutivo, 0 as AliasConsecutivo,* INTO #Configuracion FROM dbo.ff_ConfiguracionSabana WITH (READUNC"
1987,2026-08-21 08:54:36.870,sabana_vida_sp_def_38,"encia AND EM.EMNumeroEmpleado not like 'test%' END  -- Legacy consolida todas las coberturas de vida en una sola pestana. -- Igual que B2: la fila base no expone datos variables del plan. Incluir -- PLNombre/PrimaNeta/Costo en el DISTINCT producia dos filas por persona en -- CORTEVA; las sumas aseguradas y costos validos se agregan como columnas en -- @KueriII. SELECT @KueriI = 'SELECT DISTINCT ''Vida'' as grupo, ''VIDA'' as NombrePestana, P.TipoSabana, P.PADescripcion, ''Vida'' as PLNombre, "
1986,2026-08-21 08:54:36.840,sabana_vida_sp_def_37,"on=POS.POidplanopcion  INNER JOIN dbo.ff_Solicitud SO ON SO.SOidSolicitud=POS.POidSolicitud and SOIDEstatus in(0,1,4,5)  INNER JOIN dbo.ff_Sexo SE ON EM.EMidsexo=SE.SEidSexo  INNER JOIN dbo.ff_Perfil pe on EM.EMIdPerfil=PEIdPerfil  WHERE CS.CSIdEstatus=1 AND POS.POIdEstatus in (4,5) AND CS.CSidTipoSabana=2 AND poidempresa=@idEmpresa  AND ISNULL(EM.EMFechaBaja,cast(getdate() As Date)) >= @FechaIni  AND ISNULL(EM.EMFechaBaja,cast(getdate() As Date)) <= @FechaFin  AND POS.POidvigencia=@idVig"
1985,2026-08-21 08:54:36.807,sabana_vida_sp_def_36,"ect esDescripcion from ff_Estado where esidEstado=emEstadofiscal),   isnull(''+emcodigoPostalFiscal,'') as CP  FROM dbo.ff_PlanOpcionSeleccion POS  INNER JOIN dbo.ff_PlanOpcion PO ON POS.poidplanopcion=PO.POidplanopcion AND POS.POIdEstatus IN(4,5,0)  INNER JOIN dbo.ff_Plan PL ON PL.plidplan=PO.POidplan  INNER JOIN dbo.ff_Empleado EM ON EM.ID=POS.poidempleado  INNER JOIN dbo.ff_Parentesco PA ON PA.PAidparentesco=EM.EMidparentesco  INNER JOIN dbo.ff_ConfiguracionSabana CS ON CS.CSidPlanOpci"
1984,2026-08-21 08:54:36.790,sabana_vida_sp_def_35," ff_tablaencabezado WHERE ENNombreCampo='EMOFICINA' AND ENIdEstatus=1 AND ENIdEmpresa=EM.EMIdEmpresa)) as Oficina,   EMArea, EMIdCentroCostos, EMArchivoInformacion as Ubicacion, RTRIM(emrfc) as RFC, POS.POIDVigencia, SOIdSolicitud as POIdSolicitud, PENombre as Perfil,   isnull(emCalleFiscal,'') as Calle, isnull(EMColoniaFisico,'') as NumExt, isnull(EMCalleFisico,'') as NumInt, isnull(emColoniaFiscal,'') as Colonia,   isnull(EMMunicipioDelegacionFiscal,'') as Del_Municipio,   EstadoFiscal=(Sel"
1983,2026-08-21 08:54:36.760,sabana_vida_sp_def_34,"WHERE ppp.TCidParentesco=EM.EMIdParentesco and ppp.TCEdad=POS.POEdad and TCidEstatus=1              and ppp.TCIdSexo=EM.EMIdSexo AND ppp.TCIdPlanOpcion=POS.POIDPlanOpcion) end as PrimaNeta,   CONVERT(CHAR(20),(POCostoRestante),103) as Costo,   SO.SONumeroSolicitud, EM.EMSalarioBase, SE.SEDescripcion, EM.EMEdad, EMOficina, EM.Id as ID, INFO=ISNULL(em.Desarrollo,''),   (Select RTRIM(TEDescripcion) from ff_tablaencabezadoDetalle WHERE TEIDDetalle=EMOficina    AND TEEnClave=(Select ENClave from"
1982,2026-08-21 08:54:36.743,sabana_vida_sp_def_33,"miento,   convert(char(10),EM.EMFechaAntiguedadGMM, 103) AS EMFechaIngresoEmpresa,   case when @SOIdEstatus=1 then (SELECT CONVERT(CHAR(20),SUM(coalesce(TCPrimaNeta,0)),103) from ff_TarifaCosto ppp             WHERE ppp.TCidParentesco=EM.EMIdParentesco and ppp.TCEdad=POS.POEdad and TCidEstatus=1             and ppp.TCIdSexo=EM.EMIdSexo AND ppp.TCIdPlanOpcion=POS.POIDPlanOpcion)        else (SELECT CONVERT(CHAR(20),SUM(coalesce(TCPrimaNeta,0)),103) from ff_TarifaCosto_hist ppp              "
1981,2026-08-21 08:54:36.713,sabana_vida_sp_def_32,"lle,NumExt,NumInt,Colonia,Del_Municipio,EstadoFiscal,CP)  SELECT DISTINCT 'VIDA' as NombrePestana, CS.CSidTipoSabana as TipoSabana, PA.PADescripcion, PLNombre,   RTRIM(EM.EMNumeroEmpleado), EM.EMCertificado, EM.EMApellidoPaterno, EM.EMApellidoMaterno,   RTRIM(ISNULL(EM.EMNombre1,'')) As EMNombre1, RTRIM(ISNULL(EM.EMNombre2,'')) as EMNombre2,   ISNULL(EM.EMNombre1,'')+ SPACE(1)+ ISNULL(EM.EMNombre2,'') as Nombres, EM.EMIdParentesco,   convert(char(10),EM.EMFechaNacimiento,103) AS EMFechaNaci"
1980,2026-08-21 08:54:36.683,sabana_vida_sp_def_31,"est%'  AND 1=0 -- Flujo redundante: la segunda insercion consolida Vida como legacy.   INSERT INTO dbo.#PlanesSabanaVida (NombrePestana,TipoSabana,PADescripcion,PLNombre,EMNumeroEmpleado,EMCertificado,EMApellidoPaterno,EMApellidoMaterno,EMNombre1,EMNombre2,   Nombres,EMIdParentesco,EMFechaNacimiento,EMFechaIngresoEmpresa,PrimaNeta,Costo,   SONumeroSolicitud,EMSalarioBase,SEDescripcion,EMEdad,EMOficina,ID,INFO,Oficina,EMArea,EMIdCentroCostos,Ubicacion,RFC,POIDVigencia,POIdSolicitud,Perfil,   Ca"
1979,2026-08-21 08:54:36.650,sabana_vida_sp_def_30,"f_Solicitud SO ON SO.SOidSolicitud=POS.POidSolicitud and SOIDEstatus in(0,1,4,5)  INNER JOIN dbo.ff_Sexo SE ON EM.EMidsexo=SE.SEidSexo  INNER JOIN dbo.ff_Perfil pe on EM.EMIdPerfil=PEIdPerfil  WHERE CS.CSIdEstatus=1 AND POS.POIdEstatus in (4,5) AND CS.CSidTipoSabana=2 AND poidempresa=@idEmpresa  AND ISNULL(EM.EMFechaBaja,cast(getdate() As Date)) >= @FechaIni  AND ISNULL(EM.EMFechaBaja,cast(getdate() As Date)) <= @FechaFin  AND POS.POidvigencia=@idVigencia AND EM.EMNumeroEmpleado not like 't"
1978,2026-08-21 08:54:36.620,sabana_vida_sp_def_29,"sidEstado=emEstadofiscal),   isnull(''+emcodigoPostalFiscal,'') as CP  FROM dbo.ff_PlanOpcionSeleccion POS  INNER JOIN dbo.ff_PlanOpcion PO ON POS.poidplanopcion=PO.POidplanopcion AND POS.POIdEstatus IN(4,5,0)  INNER JOIN dbo.ff_Plan PL ON PL.plidplan=PO.POidplan  INNER JOIN dbo.ff_Empleado EM ON EM.ID=POS.poidempleado  INNER JOIN dbo.ff_Parentesco PA ON PA.PAidparentesco=EM.EMidparentesco  INNER JOIN dbo.ff_ConfiguracionSabana CS ON CS.CSidPlanOpcion=POS.POidplanopcion  INNER JOIN dbo.f"
1977,2026-08-21 08:54:36.603,sabana_vida_sp_def_28,"'EMOFICINA' AND ENIdEstatus=1 AND ENIdEmpresa=EM.EMIdEmpresa)) as Oficina,   EMArea, EMIdCentroCostos, EMArchivoInformacion as Ubicacion, RTRIM(emrfc) as RFC, POS.POIDVigencia, SOIdSolicitud as POIdSolicitud, PENombre as Perfil,   isnull(emCalleFiscal,'') as Calle, isnull(EMColoniaFisico,'') as NumExt, isnull(EMCalleFisico,'') as NumInt, isnull(emColoniaFiscal,'') as Colonia,   isnull(EMMunicipioDelegacionFiscal,'') as Del_Municipio,   EstadoFiscal=(Select esDescripcion from ff_Estado where e"
1976,2026-08-21 08:54:36.573,sabana_vida_sp_def_27,"co and ppp.TCEdad=POS.POEdad and TCidEstatus=1              and ppp.TCIdSexo=EM.EMIdSexo AND ppp.TCIdPlanOpcion=POS.POIDPlanOpcion) end as PrimaNeta,   CONVERT(CHAR(20),(POCostoRestante),103) as Costo,   SO.SONumeroSolicitud, EM.EMSalarioBase, SE.SEDescripcion, EM.EMEdad, EMOficina, EM.Id as ID, INFO=ISNULL(em.Desarrollo,''),   (Select RTRIM(TEDescripcion) from ff_tablaencabezadoDetalle WHERE TEIDDetalle=EMOficina    AND TEEnClave=(Select ENClave from ff_tablaencabezado WHERE ENNombreCampo="
1975,2026-08-21 08:54:36.557,sabana_vida_sp_def_26,"tiguedadGMM, 103) AS EMFechaIngresoEmpresa,   case when @SOIdEstatus=1 then (SELECT CONVERT(CHAR(20),SUM(coalesce(TCPrimaNeta,0)),103) from ff_TarifaCosto ppp             WHERE ppp.TCidParentesco=EM.EMIdParentesco and ppp.TCEdad=POS.POEdad and TCidEstatus=1             and ppp.TCIdSexo=EM.EMIdSexo AND ppp.TCIdPlanOpcion=POS.POIDPlanOpcion)        else (SELECT CONVERT(CHAR(20),SUM(coalesce(TCPrimaNeta,0)),103) from ff_TarifaCosto_hist ppp              WHERE ppp.TCidParentesco=EM.EMIdParentes"
1974,2026-08-21 08:54:36.527,sabana_vida_sp_def_25,"doFiscal,CP)  SELECT DISTINCT cs.CSAlias as NombrePestana, CS.CSidTipoSabana as TipoSabana, PA.PADescripcion, PLNombre,   RTRIM(EM.EMNumeroEmpleado), EM.EMCertificado, EM.EMApellidoPaterno, EM.EMApellidoMaterno,   RTRIM(ISNULL(EM.EMNombre1,'')) As EMNombre1, RTRIM(ISNULL(EM.EMNombre2,'')) as EMNombre2,   ISNULL(EM.EMNombre1,'')+ SPACE(1)+ ISNULL(EM.EMNombre2,'') as Nombres, EM.EMIdParentesco,   convert(char(10),EM.EMFechaNacimiento,103) AS EMFechaNacimiento,   convert(char(10),EM.EMFechaAn"
1973,2026-08-21 08:54:36.493,sabana_vida_sp_def_24," 0)  END ELSE IF @idEstatus=2 BEGIN  INSERT INTO dbo.#PlanesSabanaVida (NombrePestana,TipoSabana,PADescripcion,PLNombre,EMNumeroEmpleado,EMCertificado,EMApellidoPaterno,EMApellidoMaterno,EMNombre1,EMNombre2,   Nombres,EMIdParentesco,EMFechaNacimiento,EMFechaIngresoEmpresa,PrimaNeta,Costo,   SONumeroSolicitud,EMSalarioBase,SEDescripcion,EMEdad,EMOficina,ID,INFO,Oficina,EMArea,EMIdCentroCostos,Ubicacion,RFC,POIDVigencia,POIdSolicitud,Perfil,   Calle,NumExt,NumInt,Colonia,Del_Municipio,Esta"
1972,2026-08-21 08:54:36.463,sabana_vida_sp_def_23,"o.ff_Sexo SE ON EM.EMidsexo=SE.SEidSexo  INNER JOIN dbo.ff_Perfil pe on EM.EMIdPerfil=PEIdPerfil  WHERE CS.CSIdEstatus=1 AND CS.CSidTipoSabana=2 and CSPestana=0 AND poidempresa=@idEmpresa  AND ISNULL(SO.SOFechaAprovacion,cast(getdate() As Date)) >= @FechaIni  AND ISNULL(SO.SOFechaAprovacion,cast(getdate() As Date)) <= @FechaFin  AND POS.POidEstatus in (1,3,10)  AND POS.POidvigencia=@idVigencia AND EM.EMNumeroEmpleado not like 'test%'  AND (@Confidencial = 1 OR EM.EMidSalarioConfidencial ="
1971,2026-08-21 08:54:36.447,sabana_vida_sp_def_22,"leccion POS  INNER JOIN dbo.ff_PlanOpcion PO ON POS.poidplanopcion=PO.POidplanopcion AND POS.POIdEstatus in (1,3,10)  INNER JOIN dbo.ff_Plan PL ON PL.plidplan=PO.POidplan  INNER JOIN dbo.ff_Empleado EM ON EM.ID=POS.poidempleado  INNER JOIN dbo.ff_Parentesco PA ON PA.PAidparentesco=EM.EMidparentesco  INNER JOIN dbo.ff_ConfiguracionSabana CS ON CS.CSidPlanOpcion=POS.POidplanopcion  INNER JOIN dbo.ff_Solicitud SO ON SO.SOidSolicitud=POS.POidSolicitud and SOIDEstatus in(1,3,10)  INNER JOIN db"
1970,2026-08-21 08:54:36.417,sabana_vida_sp_def_21,"ostos, EMArchivoInformacion as Ubicacion, RTRIM(emrfc) as RFC, POS.POIDVigencia, SOIdSolicitud as POIdSolicitud, PENombre as Perfil,   isnull(emCalleFiscal,'') as Calle, isnull(EMColoniaFisico,'') as NumExt, isnull(EMCalleFisico,'') as NumInt, isnull(emColoniaFiscal,'') as Colonia,   isnull(EMMunicipioDelegacionFiscal,'') as Del_Municipio,   EstadoFiscal=(Select esDescripcion from ff_Estado where esidEstado=emEstadofiscal),   isnull(''+emcodigoPostalFiscal,'') as CP  FROM dbo.ff_PlanOpcionSe"
1969,2026-08-21 08:54:36.387,sabana_vida_sp_def_20,".TCIdPlanOpcion=POS.POIDPlanOpcion) end as PrimaNeta,   CONVERT(CHAR(20),(POCostoRestante),103) as Costo,   SO.SONumeroSolicitud, EM.EMSalarioBase, SE.SEDescripcion, EM.EMEdad, EMOficina, EM.Id as ID, INFO=ISNULL(em.Desarrollo,''),   (Select RTRIM(TEDescripcion) from ff_tablaencabezadoDetalle WHERE TEIDDetalle=EMOficina    AND TEEnClave=(Select ENClave from ff_tablaencabezado WHERE ENNombreCampo='EMOFICINA' AND ENIdEstatus=1 AND ENIdEmpresa=EM.EMIdEmpresa)) as Oficina,   EMArea, EMIdCentroC"
1968,2026-08-21 08:54:36.370,sabana_vida_sp_def_19,"(20),SUM(coalesce(TCPrimaNeta,0)),103) from ff_TarifaCosto ppp             WHERE ppp.TCidParentesco=EM.EMIdParentesco and ppp.TCEdad=POS.POEdad and TCidEstatus=1             and ppp.TCIdSexo=EM.EMIdSexo AND ppp.TCIdPlanOpcion=POS.POIDPlanOpcion)        else (SELECT CONVERT(CHAR(20),SUM(coalesce(TCPrimaNeta,0)),103) from ff_TarifaCosto_hist ppp              WHERE ppp.TCidParentesco=EM.EMIdParentesco and ppp.TCEdad=POS.POEdad and TCidEstatus=1              and ppp.TCIdSexo=EM.EMIdSexo AND ppp"
1967,2026-08-21 08:54:36.340,sabana_vida_sp_def_18,"ADescripcion, PLNombre,   RTRIM(EM.EMNumeroEmpleado), EM.EMCertificado, EM.EMApellidoPaterno, EM.EMApellidoMaterno,   RTRIM(ISNULL(EM.EMNombre1,'')) As EMNombre1, RTRIM(ISNULL(EM.EMNombre2,'')) as EMNombre2,   ISNULL(EM.EMNombre1,'')+ SPACE(1)+ ISNULL(EM.EMNombre2,'') as Nombres, EM.EMIdParentesco,   convert(char(10),EM.EMFechaNacimiento,103) AS EMFechaNacimiento,   convert(char(10),EM.EMFechaAntiguedadGMM, 103) AS EMFechaIngresoEmpresa,   case when @SOIdEstatus=1 then (SELECT CONVERT(CHAR"
1966,2026-08-21 08:54:36.323,sabana_vida_sp_def_17,"ipoSabana,PADescripcion,PLNombre,EMNumeroEmpleado,EMCertificado,EMApellidoPaterno,EMApellidoMaterno,EMNombre1,EMNombre2,   Nombres,EMIdParentesco,EMFechaNacimiento,EMFechaIngresoEmpresa,PrimaNeta,Costo,   SONumeroSolicitud,EMSalarioBase,SEDescripcion,EMEdad,EMOficina,ID,INFO,Oficina,EMArea,EMIdCentroCostos,Ubicacion,RFC,POIDVigencia,POIdSolicitud,Perfil,   Calle,NumExt,NumInt,Colonia,Del_Municipio,EstadoFiscal,CP)  SELECT DISTINCT 'VIDA' as NombrePestana, CS.CSidTipoSabana as TipoSabana, PA.P"
1965,2026-08-21 08:54:36.290,sabana_vida_sp_def_16,"dTipoSabana=2 and CSPestana=0 AND poidempresa=@idEmpresa  AND ISNULL(SO.SOFechaAprovacion,cast(getdate() As Date)) >= @FechaIni  AND ISNULL(SO.SOFechaAprovacion,cast(getdate() As Date)) <= @FechaFin  AND POS.POidEstatus in (1,3,10)  AND POS.POidvigencia=@idVigencia AND EM.EMNumeroEmpleado not like 'test%'  AND (@Confidencial = 1 OR EM.EMidSalarioConfidencial = 0)  AND 1=0 -- Flujo redundante: la segunda insercion consolida Vida como legacy.   INSERT INTO dbo.#PlanesSabanaVida (NombrePestana,T"
1964,2026-08-21 08:54:36.260,sabana_vida_sp_def_15,"o.ff_Plan PL ON PL.plidplan=PO.POidplan  INNER JOIN dbo.ff_Empleado EM ON EM.ID=POS.poidempleado  INNER JOIN dbo.ff_Parentesco PA ON PA.PAidparentesco=EM.EMidparentesco  INNER JOIN dbo.ff_ConfiguracionSabana CS ON CS.CSidPlanOpcion=POS.POidplanopcion  INNER JOIN dbo.ff_Solicitud SO ON SO.SOidSolicitud=POS.POidSolicitud and SOIDEstatus in(1,3,10)  INNER JOIN dbo.ff_Sexo SE ON EM.EMidsexo=SE.SEidSexo  INNER JOIN dbo.ff_Perfil pe on EM.EMIdPerfil=PEIdPerfil  WHERE CS.CSIdEstatus=1 AND CS.CSi"
1963,2026-08-21 08:54:36.230,sabana_vida_sp_def_14,"   isnull(emCalleFiscal,'') as Calle, isnull(EMColoniaFisico,'') as NumExt, isnull(EMCalleFisico,'') as NumInt, isnull(emColoniaFiscal,'') as Colonia,   isnull(EMMunicipioDelegacionFiscal,'') as Del_Municipio,   EstadoFiscal=(Select esDescripcion from ff_Estado where esidEstado=emEstadofiscal),   isnull(''+emcodigoPostalFiscal,'') as CP  FROM dbo.ff_PlanOpcionSeleccion POS  INNER JOIN dbo.ff_PlanOpcion PO ON POS.poidplanopcion=PO.POidplanopcion AND POS.POIdEstatus in (1,3,10)  INNER JOIN db"
