3924,308,2026-08-21 14:06:02.414,cobranza_obten_while_iter,contador=3001 de 3711,8,186,3924,CARGANDO,68
3924,309,2026-08-21 14:06:02.430,cobranza_obten_while_iter,contador=3051 de 3711,8,186,3924,CARGANDO,68
3924,310,2026-08-21 14:06:02.446,cobranza_obten_while_iter,contador=3101 de 3711,8,186,3924,CARGANDO,68
3924,311,2026-08-21 14:06:02.461,cobranza_obten_while_iter,contador=3151 de 3711,8,186,3924,CARGANDO,68
3924,312,2026-08-21 14:06:02.477,cobranza_obten_while_iter,contador=3201 de 3711,8,186,3924,CARGANDO,68
3924,313,2026-08-21 14:06:02.508,cobranza_obten_while_iter,contador=3251 de 3711,8,186,3924,CARGANDO,68
3924,314,2026-08-21 14:06:02.524,cobranza_obten_while_iter,contador=3301 de 3711,8,186,3924,CARGANDO,68
3924,315,2026-08-21 14:06:02.539,cobranza_obten_while_iter,contador=3351 de 3711,8,186,3924,CARGANDO,68
3924,316,2026-08-21 14:06:02.555,cobranza_obten_while_iter,contador=3401 de 3711,8,186,3924,CARGANDO,68
3924,317,2026-08-21 14:06:02.571,cobranza_obten_while_iter,contador=3451 de 3711,8,186,3924,CARGANDO,68
3924,318,2026-08-21 14:06:02.586,cobranza_obten_while_iter,contador=3501 de 3711,8,186,3924,CARGANDO,68
3924,319,2026-08-21 14:06:02.602,cobranza_obten_while_iter,contador=3551 de 3711,8,186,3924,CARGANDO,68
3924,320,2026-08-21 14:06:02.618,cobranza_obten_while_iter,contador=3601 de 3711,8,186,3924,CARGANDO,68
3924,321,2026-08-21 14:06:02.633,cobranza_obten_while_iter,contador=3651 de 3711,8,186,3924,CARGANDO,68
3924,322,2026-08-21 14:06:02.664,cobranza_obten_while_iter,contador=3701 de 3711,8,186,3924,CARGANDO,68
3924,323,2026-08-21 14:06:02.680,cobranza_obten_while_fin,procesados=3711 de 3711,8,186,3924,CARGANDO,68
3924,324,2026-08-21 14:06:02.727,cobranza_obten_pre_desglosada,Invocando ff_ObtenCobranzaDesg_Adaptada_bf3_nousar,8,186,3924,CARGANDO,68
3924,325,2026-08-21 14:06:04.180,cobranza_obten_fin,SP completado,8,186,3924,COMPLETA,68
3924,326,2026-08-21 14:06:04.180,SP_ORIGINAL_FIN,Finalizo ObtenCobranzaConcentrada_otro_V2_BF3.,8,186,3924,CARGANDO,68
3924,327,2026-08-21 14:06:04.211,CARGA_COMPLETA,Resultado=CARGA_COMPLETA; modo=FULL,8,186,3924,COMPLETA,68
4235,135,2026-08-21 12:28:11.260,CARGA_LIBERADA_MANUAL,Carga liberada manualmente: la sesion original termino y el APPLOCK ya no estaba retenido. Recurso=BF3-CobranzaCache-186-4235-EA539254DE4805D4301A6FAEF1DB5A839BB5C2A6F428C60691B6606BBDFA8F52-1,4,186,4235,ERROR,69
4235,139,2026-08-21 12:28:53.041,CACHE_PREPARADA,"Modo=FULL; universo=1; perfiles=678,680,683,684,685,711,712,713,714,3085,6218",4,186,4235,CARGANDO,68
4235,140,2026-08-21 12:28:53.088,SP_ORIGINAL_INICIO,Inicia ObtenCobranzaConcentrada_otro_V2_BF3; modo=FULL,4,186,4235,CARGANDO,68
4235,141,2026-08-21 12:28:53.135,cobranza_obten_inicio,idEmpresa=186 idSolTipo=0 FecIni=2026-05-22 00:00 FecFin=2026-08-21 23:59 idVencida=1 idVIgencia=4235 perfiles=11,4,186,4235,ERROR,68
4235,142,2026-08-21 12:28:53.166,cobranza_obten_pre_sinc,isCorporativo=0 empresas=1 perfilesV2=11 isTC=0,4,186,4235,ERROR,68
4235,143,2026-08-21 12:28:53.182,cobranza_obten_pre_sinc_exec,SOIdEstatus=1 FecIniVig=2026-05-31 00:00:00 FecFinVig=2027-05-31 00:00:00,4,186,4235,ERROR,68
4235,144,2026-08-21 12:32:32.542,cobranza_obten_post_sinc,sincronizacion completada,4,186,4235,ERROR,68
4235,145,2026-08-21 12:32:32.542,cobranza_obten_pre_empleados,cantidadPagos=1 MesApl=7 AnioApl=2026,4,186,4235,ERROR,68
4235,146,2026-08-21 12:32:33.245,cobranza_obten_post_empleados,filas_empleadotemp=9265,4,186,4235,ERROR,68
4235,147,2026-08-21 12:32:36.964,cobranza_obten_vigencias_ec,"vigencia_actual=4235 top5_con_datos: v481=5724 v633=5690 v2388=5637 v389=5620 v1998=5571 ",4,186,4235,ERROR,68
4235,148,2026-08-21 12:32:36.964,cobranza_obten_pre_insert_diag,ec_cobranza=795493 sol_vig=3891 sol_estatus1=3881 sol_tipo1=3891 sol_rango_fecha=3891 join_ec_cobranza=4204 ff_EdoCuenta=579814 ff_EdoCuentaCobranza2=581966 join_ec_cobranza2=4270,4,186,4235,ERROR,68
4235,149,2026-08-21 12:59:15.045,cobranza_obten_post_insert,filas_tablatemp=3880,4,186,4235,ERROR,68
4235,150,2026-08-21 12:59:15.061,cobranza_obten_while_inicio,total_registros=3880,4,186,4235,ERROR,68
4235,151,2026-08-21 12:59:15.061,cobranza_obten_while_iter,contador=1 de 3880,4,186,4235,ERROR,68
4235,152,2026-08-21 12:59:15.092,cobranza_obten_while_iter,contador=51 de 3880,4,186,4235,ERROR,68
4235,153,2026-08-21 12:59:15.092,cobranza_obten_while_iter,contador=101 de 3880,4,186,4235,ERROR,68
4235,154,2026-08-21 12:59:15.108,cobranza_obten_while_iter,contador=151 de 3880,4,186,4235,ERROR,68
4235,155,2026-08-21 12:59:15.108,cobranza_obten_while_iter,contador=201 de 3880,4,186,4235,ERROR,68
4235,156,2026-08-21 12:59:15.123,cobranza_obten_while_iter,contador=251 de 3880,4,186,4235,ERROR,68
4235,157,2026-08-21 12:59:15.123,cobranza_obten_while_iter,contador=301 de 3880,4,186,4235,ERROR,68
4235,158,2026-08-21 12:59:15.139,cobranza_obten_while_iter,contador=351 de 3880,4,186,4235,ERROR,68
4235,159,2026-08-21 12:59:15.139,cobranza_obten_while_iter,contador=401 de 3880,4,186,4235,ERROR,68
4235,160,2026-08-21 12:59:15.155,cobranza_obten_while_iter,contador=451 de 3880,4,186,4235,ERROR,68
4235,161,2026-08-21 12:59:15.170,cobranza_obten_while_iter,contador=501 de 3880,4,186,4235,ERROR,68
4235,162,2026-08-21 12:59:15.170,cobranza_obten_while_iter,contador=551 de 3880,4,186,4235,ERROR,68
4235,163,2026-08-21 12:59:15.186,cobranza_obten_while_iter,contador=601 de 3880,4,186,4235,ERROR,68
4235,164,2026-08-21 12:59:15.186,cobranza_obten_while_iter,contador=651 de 3880,4,186,4235,ERROR,68
4235,165,2026-08-21 12:59:15.202,cobranza_obten_while_iter,contador=701 de 3880,4,186,4235,ERROR,68
4235,166,2026-08-21 12:59:15.202,cobranza_obten_while_iter,contador=751 de 3880,4,186,4235,ERROR,68
4235,167,2026-08-21 12:59:15.217,cobranza_obten_while_iter,contador=801 de 3880,4,186,4235,ERROR,68
4235,168,2026-08-21 12:59:15.217,cobranza_obten_while_iter,contador=851 de 3880,4,186,4235,ERROR,68
4235,169,2026-08-21 12:59:15.233,cobranza_obten_while_iter,contador=901 de 3880,4,186,4235,ERROR,68
4235,170,2026-08-21 12:59:15.233,cobranza_obten_while_iter,contador=951 de 3880,4,186,4235,ERROR,68
4235,171,2026-08-21 12:59:15.248,cobranza_obten_while_iter,contador=1001 de 3880,4,186,4235,ERROR,68
4235,172,2026-08-21 12:59:15.264,cobranza_obten_while_iter,contador=1051 de 3880,4,186,4235,ERROR,68
4235,173,2026-08-21 12:59:15.264,cobranza_obten_while_iter,contador=1101 de 3880,4,186,4235,ERROR,68
4235,174,2026-08-21 12:59:15.280,cobranza_obten_while_iter,contador=1151 de 3880,4,186,4235,ERROR,68
4235,175,2026-08-21 12:59:15.280,cobranza_obten_while_iter,contador=1201 de 3880,4,186,4235,ERROR,68
4235,176,2026-08-21 12:59:15.295,cobranza_obten_while_iter,contador=1251 de 3880,4,186,4235,ERROR,68
4235,177,2026-08-21 12:59:15.295,cobranza_obten_while_iter,contador=1301 de 3880,4,186,4235,ERROR,68
4235,178,2026-08-21 12:59:15.311,cobranza_obten_while_iter,contador=1351 de 3880,4,186,4235,ERROR,68
4235,179,2026-08-21 12:59:15.311,cobranza_obten_while_iter,contador=1401 de 3880,4,186,4235,ERROR,68
4235,180,2026-08-21 12:59:15.327,cobranza_obten_while_iter,contador=1451 de 3880,4,186,4235,ERROR,68
4235,181,2026-08-21 12:59:15.327,cobranza_obten_while_iter,contador=1501 de 3880,4,186,4235,ERROR,68
4235,182,2026-08-21 12:59:15.342,cobranza_obten_while_iter,contador=1551 de 3880,4,186,4235,ERROR,68
4235,183,2026-08-21 12:59:15.342,cobranza_obten_while_iter,contador=1601 de 3880,4,186,4235,ERROR,68
4235,184,2026-08-21 12:59:15.358,cobranza_obten_while_iter,contador=1651 de 3880,4,186,4235,ERROR,68
4235,185,2026-08-21 12:59:15.373,cobranza_obten_while_iter,contador=1701 de 3880,4,186,4235,ERROR,68
4235,186,2026-08-21 12:59:15.373,cobranza_obten_while_iter,contador=1751 de 3880,4,186,4235,ERROR,68
4235,187,2026-08-21 12:59:15.389,cobranza_obten_while_iter,contador=1801 de 3880,4,186,4235,ERROR,68
4235,188,2026-08-21 12:59:15.389,cobranza_obten_while_iter,contador=1851 de 3880,4,186,4235,ERROR,68
4235,189,2026-08-21 12:59:15.405,cobranza_obten_while_iter,contador=1901 de 3880,4,186,4235,ERROR,68
4235,190,2026-08-21 12:59:15.405,cobranza_obten_while_iter,contador=1951 de 3880,4,186,4235,ERROR,68
4235,191,2026-08-21 12:59:15.420,cobranza_obten_while_iter,contador=2001 de 3880,4,186,4235,ERROR,68
4235,192,2026-08-21 12:59:15.436,cobranza_obten_while_iter,contador=2051 de 3880,4,186,4235,ERROR,68
4235,193,2026-08-21 12:59:15.436,cobranza_obten_while_iter,contador=2101 de 3880,4,186,4235,ERROR,68
4235,194,2026-08-21 12:59:15.452,cobranza_obten_while_iter,contador=2151 de 3880,4,186,4235,ERROR,68
4235,195,2026-08-21 12:59:15.467,cobranza_obten_while_iter,contador=2201 de 3880,4,186,4235,ERROR,68
4235,196,2026-08-21 12:59:15.467,cobranza_obten_while_iter,contador=2251 de 3880,4,186,4235,ERROR,68
4235,197,2026-08-21 12:59:15.483,cobranza_obten_while_iter,contador=2301 de 3880,4,186,4235,ERROR,68
4235,198,2026-08-21 12:59:15.498,cobranza_obten_while_iter,contador=2351 de 3880,4,186,4235,ERROR,68
4235,199,2026-08-21 12:59:15.514,cobranza_obten_while_iter,contador=2401 de 3880,4,186,4235,ERROR,68
4235,200,2026-08-21 12:59:15.514,cobranza_obten_while_iter,contador=2451 de 3880,4,186,4235,ERROR,68
4235,201,2026-08-21 12:59:15.530,cobranza_obten_while_iter,contador=2501 de 3880,4,186,4235,ERROR,68
4235,202,2026-08-21 12:59:15.530,cobranza_obten_while_iter,contador=2551 de 3880,4,186,4235,ERROR,68
4235,203,2026-08-21 12:59:15.561,cobranza_obten_while_iter,contador=2601 de 3880,4,186,4235,ERROR,68
4235,204,2026-08-21 12:59:15.561,cobranza_obten_while_iter,contador=2651 de 3880,4,186,4235,ERROR,68
4235,205,2026-08-21 12:59:15.577,cobranza_obten_while_iter,contador=2701 de 3880,4,186,4235,ERROR,68
4235,206,2026-08-21 12:59:15.592,cobranza_obten_while_iter,contador=2751 de 3880,4,186,4235,ERROR,68
4235,207,2026-08-21 12:59:15.592,cobranza_obten_while_iter,contador=2801 de 3880,4,186,4235,ERROR,68
4235,208,2026-08-21 12:59:15.608,cobranza_obten_while_iter,contador=2851 de 3880,4,186,4235,ERROR,68
4235,209,2026-08-21 12:59:15.623,cobranza_obten_while_iter,contador=2901 de 3880,4,186,4235,ERROR,68
4235,210,2026-08-21 12:59:15.623,cobranza_obten_while_iter,contador=2951 de 3880,4,186,4235,ERROR,68
4235,211,2026-08-21 12:59:15.639,cobranza_obten_while_iter,contador=3001 de 3880,4,186,4235,ERROR,68
4235,212,2026-08-21 12:59:15.639,cobranza_obten_while_iter,contador=3051 de 3880,4,186,4235,ERROR,68
4235,213,2026-08-21 12:59:15.655,cobranza_obten_while_iter,contador=3101 de 3880,4,186,4235,ERROR,68
4235,214,2026-08-21 12:59:15.655,cobranza_obten_while_iter,contador=3151 de 3880,4,186,4235,ERROR,68
4235,215,2026-08-21 12:59:15.670,cobranza_obten_while_iter,contador=3201 de 3880,4,186,4235,ERROR,68
4235,216,2026-08-21 12:59:15.670,cobranza_obten_while_iter,contador=3251 de 3880,4,186,4235,ERROR,68
4235,217,2026-08-21 12:59:15.686,cobranza_obten_while_iter,contador=3301 de 3880,4,186,4235,ERROR,68
4235,218,2026-08-21 12:59:15.702,cobranza_obten_while_iter,contador=3351 de 3880,4,186,4235,ERROR,68
4235,219,2026-08-21 12:59:15.702,cobranza_obten_while_iter,contador=3401 de 3880,4,186,4235,ERROR,68
4235,220,2026-08-21 12:59:15.717,cobranza_obten_while_iter,contador=3451 de 3880,4,186,4235,ERROR,68
4235,221,2026-08-21 12:59:15.733,cobranza_obten_while_iter,contador=3501 de 3880,4,186,4235,ERROR,68
4235,222,2026-08-21 12:59:15.733,cobranza_obten_while_iter,contador=3551 de 3880,4,186,4235,ERROR,68
4235,223,2026-08-21 12:59:15.748,cobranza_obten_while_iter,contador=3601 de 3880,4,186,4235,ERROR,68
4235,224,2026-08-21 12:59:15.748,cobranza_obten_while_iter,contador=3651 de 3880,4,186,4235,ERROR,68
4235,225,2026-08-21 12:59:15.764,cobranza_obten_while_iter,contador=3701 de 3880,4,186,4235,ERROR,68
4235,226,2026-08-21 12:59:15.764,cobranza_obten_while_iter,contador=3751 de 3880,4,186,4235,ERROR,68
4235,227,2026-08-21 12:59:15.780,cobranza_obten_while_iter,contador=3801 de 3880,4,186,4235,ERROR,68
4235,228,2026-08-21 12:59:15.780,cobranza_obten_while_iter,contador=3851 de 3880,4,186,4235,ERROR,68
4235,229,2026-08-21 12:59:15.795,cobranza_obten_while_fin,procesados=3880 de 3880,4,186,4235,ERROR,68
4235,230,2026-08-21 12:59:15.827,cobranza_obten_pre_desglosada,Invocando ff_ObtenCobranzaDesg_Adaptada_bf3_nousar,4,186,4235,ERROR,68
4235,231,2026-08-21 13:57:10.881,cobranza_obten_fin,SP completado,4,186,4235,COMPLETA,68
4235,232,2026-08-21 13:57:10.881,SP_ORIGINAL_FIN,Finalizo ObtenCobranzaConcentrada_otro_V2_BF3.,4,186,4235,CARGANDO,68
4235,233,2026-08-21 13:57:10.897,CARGA_COMPLETA,Resultado=CARGA_COMPLETA; modo=FULL,4,186,4235,COMPLETA,68
